beta,TRAIN_loss,TRAIN_loss_recon,TRAIN_loss_kl,epoch,step,VAL_loss,VAL_loss_recon,VAL_loss_kl
1.0,70.77429453932663,27.535192046953405,41.55513253018765,915,687649,,,
1.0,56.11434380439241,26.552249333021564,28.618449827854146,915,687699,,,
1.0,54.7075147316918,25.66599023529934,28.407970982796915,915,687749,,,
1.0,52.17233439488692,26.403000612608352,25.170478248613804,915,687799,,,
1.0,74.44103773428606,32.65259924012108,40.6480643041579,915,687849,,,
1.0,81.38939940978408,35.15352573694088,44.56076940401856,915,687899,,,
1.0,,,,915,687915,77.5611994720144,39.32748103182231,37.01533871786935
1.0,52.09306329114189,27.953958235400393,23.156676048619644,916,687949,,,
1.0,63.313270209406795,26.473803646826738,35.66731052679441,916,687999,,,
1.0,65.22151025649904,31.828921333746255,32.326494509365986,916,688049,,,
1.0,73.88474406573458,20.751314779139655,51.03195363163282,916,688099,,,
1.0,53.08776388179027,26.882982434334103,25.36893340088942,916,688149,,,
1.0,59.83459296186752,23.882859940537422,35.06694574539227,916,688199,,,
1.0,48.07390665066913,22.51980116397089,24.704436666947625,916,688249,,,
1.0,70.32681762055154,37.92233012999062,31.681348538215094,916,688299,,,
1.0,56.1052537177558,23.992670497263966,30.9253642642776,916,688349,,,
1.0,61.402845201783386,31.37001569926569,29.289451960816947,916,688399,,,
1.0,60.19465454272974,24.451312552094524,34.357375546428514,916,688449,,,
1.0,52.28988130069287,26.587733597960845,24.515764923982257,916,688499,,,
1.0,43.88574813094285,22.70716450589486,20.542330637566334,916,688549,,,
1.0,48.10903267742361,25.2080035634184,22.25024381068307,916,688599,,,
1.0,56.50331298810867,27.80354033833983,27.880294768687254,916,688649,,,
1.0,,,,916,688666,76.28444891474074,38.19436553908245,36.86021256855557
1.0,52.20049417000526,25.267177240177087,26.322309532620377,917,688699,,,
1.0,57.83888577004267,25.874410588720295,31.021253764248225,917,688749,,,
1.0,49.004091807813396,26.348779915255736,21.914053565695834,917,688799,,,
1.0,177.30739228315366,43.073110536929235,124.53880885104232,917,688849,,,
1.0,70.25426667589635,33.71207873059172,35.27930067070328,917,688899,,,
1.0,58.9343869412846,26.270997776625542,31.646654880005336,917,688949,,,
1.0,48.949239481865916,26.06108371704091,22.10633445949108,917,688999,,,
1.0,51.397260663616166,22.579540207972315,27.87085990768905,917,689049,,,
1.0,75.21658845473782,22.13089865149027,50.174115580487026,917,689099,,,
1.0,61.9982163252025,29.043621256415122,31.90014896288921,917,689149,,,
1.0,49.41138759332455,24.172273977528373,24.369354565631394,917,689199,,,
1.0,59.22344597004833,30.626367989557007,27.57082252130612,917,689249,,,
1.0,72.72173248187164,39.770900030343405,31.824296321589145,917,689299,,,
1.0,50.53216944993505,26.194197953096406,23.519676558445866,917,689349,,,
1.0,66.85121666300589,27.864636285634653,37.27991243412541,917,689399,,,
1.0,,,,917,689417,76.50251904796279,38.63517051869205,36.57691102096012
1.0,47.679965149356285,18.698179107639653,27.87080275821726,918,689449,,,
1.0,80.19462155760469,20.45191328074012,57.33891403169663,918,689499,,,
1.0,59.472420409169274,25.455168659631447,32.961346110805025,918,689549,,,
1.0,68.98360015988992,24.27819133604379,43.124395916825975,918,689599,,,
1.0,52.498063279466194,27.427883200043176,24.153430775183722,918,689649,,,
1.0,74.29661167299017,25.75152271571411,46.44265073717578,918,689699,,,
1.0,50.75248065610419,25.711615203301644,24.355649270042285,918,689749,,,
1.0,78.32326959718458,31.540471248319722,45.37586469731528,918,689799,,,
1.0,45.338945186555776,22.18841332570025,22.4801754776355,918,689849,,,
1.0,64.40437592686614,30.472687725779558,32.929083949555775,918,689899,,,
1.0,48.75195865150342,24.676907303995684,23.284715979751105,918,689949,,,
1.0,76.6893309262523,26.401006523681943,48.611932653762935,918,689999,,,
1.0,87.49285300390636,27.166499324316995,57.395048171034645,918,690049,,,
1.0,47.79502053765654,24.013892338596545,22.974223171548903,918,690099,,,
1.0,66.21280624140941,32.197452120286854,32.67205750950029,918,690149,,,
1.0,,,,918,690168,76.82097568531121,39.06320375734142,36.40609176771982
1.0,94.93030488141541,31.046002248938553,62.04601833750657,919,690199,,,
1.0,98.44997332141494,33.52410575967289,62.98723985550838,919,690249,,,
1.0,58.68696767952015,28.198280746051,29.80024710948349,919,690299,,,
1.0,47.54375044868014,23.142354159793786,23.462221392898904,919,690349,,,
1.0,52.024100557369344,26.98873185016592,24.305718825242558,919,690399,,,
1.0,59.52210555285674,28.10720393010647,30.446674999801296,919,690449,,,
1.0,48.29296016046439,23.656317726855313,23.873018626209756,919,690499,,,
1.0,97.11094066935749,26.729458929276003,65.84427214557893,919,690549,,,
1.0,90.67716337199124,39.419039632901246,49.991387654583555,919,690599,,,
1.0,46.33059064909931,22.600189542155913,22.97653858647815,919,690649,,,
1.0,58.860299945910654,26.69345234997309,30.89736029777998,919,690699,,,
1.0,48.22346788364535,22.60766967815526,24.742803908918958,919,690749,,,
1.0,66.92462900146108,26.47658062552845,38.99457465461931,919,690799,,,
1.0,54.74961049314779,28.70929301586649,25.3602500660228,919,690849,,,
1.0,46.70465409232304,23.59918436330495,22.499242608595264,919,690899,,,
1.0,,,,919,690919,77.01671001728093,39.11889697913612,36.61482550825391
1.0,55.42085682790393,31.470863696014383,23.01077160362555,920,690949,,,
1.0,78.93212444110236,26.124159431894636,50.50678573836376,920,690999,,,
1.0,54.412308205874076,20.26980264506424,33.00704822001659,920,691049,,,
1.0,52.91212495346669,28.177460265670305,23.779615264259917,920,691099,,,
1.0,44.73149154357195,22.31234200059506,21.689948696897442,920,691149,,,
1.0,117.56048999136135,34.767359347976225,78.95958272987644,920,691199,,,
1.0,57.15106346105944,22.492849166326362,33.542434233332074,920,691249,,,
1.0,65.18885245944496,31.01329764016582,33.12985868737254,920,691299,,,
1.0,52.33466148556594,25.32608157247258,26.156284665608567,920,691349,,,
1.0,57.277735745038584,21.567700865486763,34.32332685219407,920,691399,,,
1.0,51.89831599417783,30.54909643733333,20.667081164780377,920,691449,,,
1.0,54.2839761052458,24.798590973258914,28.41981990276239,920,691499,,,
1.0,55.17917314538023,30.700739972966502,23.737783482893114,920,691549,,,
1.0,59.11424121736688,27.41129416809865,30.797039703994763,920,691599,,,
1.0,60.53114628064692,26.167112624313784,33.03166175103456,920,691649,,,
1.0,,,,920,691670,76.76633582800628,38.787892695878234,36.71775930268424
1.0,49.47234864927954,23.984428778820636,24.658107605968663,921,691699,,,
1.0,101.29386502392555,33.38598172529075,63.13735380789343,921,691749,,,
1.0,52.55844956919074,24.993708223142843,26.82715170701194,921,691799,,,
1.0,53.28743086881976,25.657062768527346,26.503038163888025,921,691849,,,
1.0,52.62643953795906,26.69308260105054,24.985048551965495,921,691899,,,
1.0,68.23901045099521,29.43330256078041,37.58996194859302,921,691949,,,
1.0,43.53376572043619,22.509220926012812,20.439332450496583,921,691999,,,
1.0,48.70328214801577,22.230084954058935,25.557731471084853,921,692049,,,
1.0,51.5809482684735,26.83215977325022,23.59283389647173,921,692099,,,
1.0,45.166050770193564,22.699555111148385,21.50477207781482,921,692149,,,
1.0,48.63591068023693,28.4247907886,19.527834883518103,921,692199,,,
1.0,78.19696637835919,28.516447249710897,47.5186039028835,921,692249,,,
1.0,56.65648114305515,25.506548528065217,30.196196118213212,921,692299,,,
1.0,52.8371543134738,24.490325075370343,27.26680195878248,921,692349,,,
1.0,51.408950684779285,24.148188739128855,26.256482468117287,921,692399,,,
1.0,,,,921,692421,76.39011488250323,38.49592735171319,36.63510950497219
1.0,61.93934488936393,30.235207281506895,30.89765169662024,922,692449,,,
1.0,59.591844112997364,28.92576576310572,29.59014939186605,922,692499,,,
1.0,79.80199865908818,28.390422513673137,50.07328070189941,922,692549,,,
1.0,51.901247295908654,26.78968852072486,24.360706378747686,922,692599,,,
1.0,59.3838669324237,30.577872847243434,28.037269982087082,922,692649,,,
1.0,81.1330772704803,37.48817272898145,42.439677487529636,922,692699,,,
1.0,80.38369183389241,27.57540079163256,50.99747874921695,922,692749,,,
1.0,47.35947804394636,24.127753919461767,22.494035327639576,922,692799,,,
1.0,70.65110506761411,30.714228766954086,38.61121394281285,922,692849,,,
1.0,76.28806274025844,26.9800158228397,46.85120756612797,922,692899,,,
1.0,63.945123130499766,27.73960577587488,35.05302061624538,922,692949,,,
1.0,53.859165434614326,22.118598498894443,30.749730790993503,922,692999,,,
1.0,82.49845007177211,25.65526506479995,53.98866269994263,922,693049,,,
1.0,84.80432134522685,28.286345543435722,53.718564685754316,922,693099,,,
1.0,84.885931380259,29.788989071536825,53.27369748204397,922,693149,,,
1.0,,,,922,693172,77.16558366371054,38.968938012846884,37.051708475521636
1.0,59.5520712463724,31.327168517454503,27.490588410428725,923,693199,,,
1.0,65.5096421627703,26.086717015557042,38.29035166366273,923,693249,,,
1.0,48.358741869563055,26.744236761559236,20.881478420606555,923,693299,,,
1.0,48.2069026362774,23.821522585079244,23.230301039171355,923,693349,,,
1.0,59.216246035702945,22.68033957591512,35.122982510008924,923,693399,,,
1.0,91.62346879034666,26.31666062013049,63.26915254833403,923,693449,,,
1.0,46.98933930518672,22.777993086055577,23.30758151061125,923,693499,,,
1.0,50.65735424966882,22.870835115376366,26.681414449155817,923,693549,,,
1.0,54.19754424597426,21.87718905865851,31.31672590213372,923,693599,,,
1.0,54.385159018374424,25.93141813881163,27.51245453574555,923,693649,,,
1.0,194.07095679447391,28.463985457872923,159.8475201631053,923,693699,,,
1.0,60.028108039456505,27.79756462214126,30.98293611629233,923,693749,,,
1.0,69.3771128135007,28.84361131966674,39.22414571475137,923,693799,,,
1.0,80.75448322808194,33.105824928074824,46.298737487368314,923,693849,,,
1.0,54.866247870285804,27.420043534820415,26.62477805330191,923,693899,,,
1.0,,,,923,693923,78.02217198765703,40.07237735733389,36.68948788642883
1.0,44.48552138055693,23.250690646987685,20.684410147897374,924,693949,,,
1.0,67.82853595655754,26.116068543026287,40.52892748100717,924,693999,,,
1.0,87.36158184587133,32.33873408420172,52.55480034422042,924,694049,,,
1.0,60.96908222581719,24.935680886664713,34.65441492773428,924,694099,,,
1.0,76.00449978843594,32.713315843063796,41.43466083923197,924,694149,,,
1.0,49.00610616425145,23.28482454032558,25.035649830623054,924,694199,,,
1.0,60.685262282702624,25.090758550981562,34.57717026915746,924,694249,,,
1.0,60.8962484993197,25.56452335789949,34.18399634932093,924,694299,,,
1.0,53.45121743188977,30.43865158871356,22.1460318244408,924,694349,,,
1.0,58.27534648214002,26.66797764804106,30.243658678974672,924,694399,,,
1.0,64.14073729141423,29.123953731778656,33.61947758433008,924,694449,,,
1.0,59.17429682743365,28.80193152385975,29.26118811684293,924,694499,,,
1.0,69.98971009783142,33.123390778525916,35.38461575357172,924,694549,,,
1.0,50.24922003516722,27.977782988109283,21.449810968406897,924,694599,,,
1.0,68.53172487942597,29.764487317828852,37.34326560044698,924,694649,,,
1.0,,,,924,694674,77.1211754363988,39.19365435202208,36.62447514261518
1.0,53.75367973820846,25.252215634640343,27.45559561659141,925,694699,,,
1.0,71.64082955538227,40.40926168524692,30.50206825109025,925,694749,,,
1.0,40.85219992806455,18.440256537573617,21.701727472006226,925,694799,,,
1.0,63.81122836291577,29.15925402891143,33.691932597356065,925,694849,,,
1.0,68.62012614205918,32.96289676999862,34.15347714118469,925,694899,,,
1.0,92.47055819996791,33.93919357231011,56.587144886409604,925,694949,,,
1.0,58.46286006053566,27.837085657850835,29.674489379495185,925,694999,,,
1.0,47.99062994996669,25.733656584983816,21.489464965037207,925,695049,,,
1.0,56.39536083942352,30.743377014870404,25.00119876300558,925,695099,,,
1.0,63.33999873837461,29.060295398686492,32.95334841849068,925,695149,,,
1.0,63.35508514682811,23.692246275293975,38.70865149534464,925,695199,,,
1.0,56.82576449705703,30.869188373487837,25.07764487029053,925,695249,,,
1.0,87.78164938234121,37.1279686786567,48.440080867709774,925,695299,,,
1.0,72.82893996477956,32.51028180091431,39.054244807969795,925,695349,,,
1.0,49.56538830289418,22.21052496179324,26.518027615059125,925,695399,,,
1.0,,,,925,695425,76.11784161525112,38.284547160949025,36.53732923984528
1.0,42.55404234489737,22.58613458760268,19.300099648168423,926,695449,,,
1.0,49.15684067271009,26.54706738928872,21.751839670863752,926,695499,,,
1.0,55.631901416087864,24.5605947482035,29.759500503200414,926,695549,,,
1.0,55.63988558413536,21.411955918376552,33.29030276188886,926,695599,,,
1.0,58.086785709939704,29.385243995400742,27.868286156596497,926,695649,,,
1.0,50.3848355352671,22.049828047708104,27.359664259392638,926,695699,,,
1.0,51.68989760895325,25.63471709839639,25.0700196317521,926,695749,,,
1.0,62.09156400343909,30.0011697075809,30.94474739464348,926,695799,,,
1.0,58.987599219434486,20.189613730926688,37.578479921587586,926,695849,,,
1.0,63.906565109478024,26.57580820166626,35.9904216724143,926,695899,,,
1.0,57.6488551102548,24.17388983275476,32.28333568764699,926,695949,,,
1.0,116.19121912236682,28.787769629377422,82.90513067313911,926,695999,,,
1.0,50.88304939847387,26.213744908422186,23.8090988006624,926,696049,,,
1.0,83.48640719097011,30.941270396300503,50.488351905754726,926,696099,,,
1.0,58.99413752246787,30.369484846286536,27.622872483163015,926,696149,,,
1.0,,,,926,696176,77.89104884638317,40.0170592493351,36.55719242709024
1.0,50.917299932946804,22.077906620559393,27.598062721832882,927,696199,,,
1.0,50.35874165613227,27.001205704591946,22.51379861834684,927,696249,,,
1.0,54.553020016164595,21.590402805606146,31.829776203409715,927,696299,,,
1.0,90.27350788467876,30.6879383515111,57.497206674908185,927,696349,,,
1.0,56.60825291990328,26.756789789612288,28.552780188839435,927,696399,,,
1.0,101.09874437030852,34.66854265644302,65.15195888090048,927,696449,,,
1.0,87.34912463233789,30.13545685645692,55.57277663824264,927,696499,,,
1.0,89.04127834183913,34.88126381550052,52.40248784470486,927,696549,,,
1.0,57.51497290361698,28.224856969296553,28.194303070282505,927,696599,,,
1.0,56.86299271620727,29.78859075543384,26.386017744946457,927,696649,,,
1.0,53.39278661515425,25.072989228313407,27.430688631649048,927,696699,,,
1.0,68.32709932006385,25.86306376660614,41.05386275688632,927,696749,,,
1.0,70.13143636791203,25.061462873445606,43.835119833973394,927,696799,,,
1.0,56.473961286863926,28.279322996094372,27.216642311659122,927,696849,,,
1.0,56.72787336025911,28.52551073358572,27.571316013492662,927,696899,,,
1.0,,,,927,696927,76.14740617671184,38.22588807433844,36.6403043637957
1.0,49.90393383673152,25.010077134422254,24.07826879325894,928,696949,,,
1.0,58.66841035297718,23.44468139344169,34.24258764394919,928,696999,,,
1.0,51.49755895369426,20.39160985359414,30.097109572223513,928,697049,,,
1.0,72.20327585114259,33.80826346757443,37.633057062704125,928,697099,,,
1.0,44.01270938468304,24.373293587685236,18.899930705518003,928,697149,,,
1.0,49.39517825328312,27.534975144912693,21.156937847059968,928,697199,,,
1.0,48.78799294233134,21.130536717737456,26.539998247448096,928,697249,,,
1.0,83.5801552555047,20.082146423430565,60.74580589969463,928,697299,,,
1.0,56.09956695998509,27.749589514332357,27.176752947452794,928,697349,,,
1.0,54.15502386031629,27.786041009904114,25.734162286787807,928,697399,,,
1.0,44.39679421898093,22.1224527336172,21.434362931257567,928,697449,,,
1.0,74.82850354463224,23.863443505719985,48.256122127746096,928,697499,,,
1.0,47.81143755452649,23.930973298086503,23.07563903450752,928,697549,,,
1.0,53.76043140355125,27.148485627968856,25.90953373684591,928,697599,,,
1.0,55.15406687016589,33.67500129568372,20.769382104116918,928,697649,,,
1.0,,,,928,697678,76.03258947331989,38.35789252649459,36.25433900151933
1.0,59.48453837893514,26.388719077474825,31.880310359393114,929,697699,,,
1.0,65.57568947638127,27.80840435224746,36.447891981742345,929,697749,,,
1.0,60.672755055825924,30.493637170244575,29.48989428877642,929,697799,,,
1.0,62.45501906462985,29.81995500358484,31.50425386989596,929,697849,,,
1.0,74.14914596849722,23.039058763737845,48.586207352454906,929,697899,,,
1.0,104.27989302452153,23.404346449030793,77.30538746115904,929,697949,,,
1.0,56.546892301195015,26.21666879447261,29.13899840578017,929,697999,,,
1.0,64.14907188152694,21.500602984559855,40.899359507471175,929,698049,,,
1.0,90.50972124492303,43.795445082504514,45.26481263555782,929,698099,,,
1.0,64.90646918446527,23.868124790915942,39.56248207200211,929,698149,,,
1.0,46.97300013218347,23.43745484877906,22.764678513335824,929,698199,,,
1.0,67.51005095263548,23.36244321665778,43.0504082945916,929,698249,,,
1.0,70.6755225118736,28.654027383790634,40.16144301939378,929,698299,,,
1.0,64.78282634381712,31.674862704048294,32.23950557874277,929,698349,,,
